NOM_REG,COD_PROV,NOM_PROV,COD_COM,NOM_COM,NOM_DIS,CODIGO,E,D,C3,C2,ABC1,ADIMARK_T,Area,Densidad,1_UF_M2
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Huelén,1310101.0,28.0,397.0,1232.0,1390.0,365.0,3412.0,704315.75,48.44,31.09
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Moneda,1310102.0,51.0,560.0,999.0,903.0,228.0,2741.0,1166659.89,23.49,21.1
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Amunátegui,1310103.0,38.0,389.0,956.0,891.0,113.0,2387.0,509080.85,46.89,12.0
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Brasil,1310104.0,52.0,657.0,1728.0,2202.0,423.0,5062.0,761738.52,66.45,10.25
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Chacabuco,1310105.0,45.0,643.0,1092.0,974.0,145.0,2899.0,765782.74,37.86,11.87
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Portales,1310106.0,81.0,741.0,1268.0,1096.0,151.0,3337.0,618570.13,53.95,8.91
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Matucana,1310107.0,50.0,602.0,812.0,559.0,98.0,2121.0,556810.27,38.09,7.5
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,San Saturnino,1310108.0,97.0,810.0,1078.0,910.0,162.0,3057.0,668277.97,45.74,6.35
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Mapocho,1310109.0,127.0,868.0,1167.0,762.0,148.0,3072.0,817926.27,37.56,7.45
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Vicuña Mackenna,1310110.0,28.0,394.0,1225.0,1674.0,444.0,3765.0,592695.23,63.52,18.44
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,San Isidro,1310111.0,53.0,779.0,1892.0,2159.0,428.0,5311.0,996791.06,53.28,14.81
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Universidad,1310112.0,35.0,429.0,880.0,912.0,130.0,2386.0,626749.74,38.07,14.05
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Almagro,1310113.0,33.0,404.0,1037.0,1211.0,257.0,2942.0,869721.84,33.83,14.31
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Porvenir,1310114.0,40.0,466.0,785.0,687.0,93.0,2071.0,677902.82,30.55,16.32
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,San Diego,1310115.0,82.0,738.0,957.0,697.0,101.0,2575.0,783014.93,32.89,9.87
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Santa Elena,1310116.0,57.0,434.0,465.0,339.0,38.0,1333.0,728870.99,18.29,11.0
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Carmen,1310117.0,100.0,949.0,993.0,553.0,60.0,2655.0,1015736.1,26.14,11.41
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Victoria,1310118.0,54.0,409.0,550.0,350.0,71.0,1434.0,676207.24,21.21,9.22
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Valparaíso,1310119.0,98.0,672.0,892.0,538.0,106.0,2306.0,797336.28,28.92,8.55
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Franklin,1310120.0,79.0,587.0,937.0,534.0,90.0,2227.0,1021375.59,21.8,10.45
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Matadero,1310121.0,37.0,494.0,777.0,547.0,98.0,1953.0,932960.4,20.93,7.0
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Parque O'Higgins,1310122.0,18.0,138.0,239.0,177.0,22.0,594.0,1418247.97,4.19,8.85
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Club Hípico,1310123.0,34.0,247.0,263.0,181.0,20.0,745.0,1079917.29,6.9,9.26
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,San Eugenio,1310124.0,60.0,793.0,940.0,613.0,60.0,2466.0,1026292.61,24.03,5.32
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Exposición,1310125.0,87.0,533.0,549.0,264.0,34.0,1467.0,570270.85,25.72,7.74
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,San Alfonso,1310126.0,54.0,357.0,320.0,120.0,2.0,853.0,499583.43,17.07,17.93
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Avenida España,1310127.0,74.0,769.0,1230.0,1027.0,96.0,3196.0,802330.57,39.83,11.63
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Ejército,1310128.0,24.0,373.0,1003.0,1211.0,226.0,2837.0,684167.58,41.47,12.0
Región Metropolitana De Santiago,131,Santiago,13101,Santiago,Quinta Normal,1310129.0,13.0,58.0,81.0,41.0,5.0,198.0,732908.67,2.7,5.61
Región Metropolitana De Santiago,131,Santiago,13102,Cerrillos,Cerrillos,1310201.0,71.0,675.0,835.0,494.0,69.0,2144.0,8062397.85,2.66,2.58
Región Metropolitana De Santiago,131,Santiago,13102,Cerrillos,Villa México,1310202.0,92.0,1298.0,1446.0,790.0,76.0,3702.0,1572229.77,23.55,2.34
Región Metropolitana De Santiago,131,Santiago,13102,Cerrillos,Divino Maestro,1310203.0,1005.0,4417.0,2133.0,596.0,15.0,8166.0,2561179.37,31.88,2.74
Región Metropolitana De Santiago,131,Santiago,13102,Cerrillos,Lo Errázuriz,1310204.0,451.0,2344.0,1784.0,760.0,55.0,5394.0,4526883.64,11.92,1.95
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,Cerro Navia,1310301.0,765.0,3370.0,1674.0,319.0,13.0,6141.0,1782987.73,34.44,2.89
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,Janequeo,1310302.0,607.0,2743.0,1479.0,354.0,8.0,5191.0,1199066.92,43.29,4.45
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,José Joaquín Pérez,1310303.0,402.0,1692.0,832.0,191.0,2.0,3119.0,782648.18,39.85,5.83
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,Población Roosevelt,1310304.0,406.0,1890.0,966.0,235.0,8.0,3505.0,736670.33,47.58,5.26
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,Dalmacia,1310305.0,454.0,1672.0,782.0,159.0,3.0,3070.0,746474.13,41.13,3.68
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,El Montijo,1310306.0,433.0,2387.0,1191.0,237.0,7.0,4255.0,838514.51,50.74,5.14
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,Violeta Parra,1310307.0,467.0,2856.0,1899.0,439.0,32.0,5693.0,1319674.6,43.14,3.87
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,Victoria,1310308.0,467.0,2210.0,1106.0,261.0,10.0,4054.0,968335.39,41.87,5.06
Región Metropolitana De Santiago,131,Santiago,13103,Cerro Navia,Río Viejo,1310309.0,342.0,1997.0,1113.0,200.0,3.0,3655.0,2805357.55,13.03,3.22
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,Conchalí,1310401.0,104.0,1133.0,963.0,425.0,28.0,2653.0,835799.1,31.74,5.4
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,Juanita Aguirre,1310402.0,202.0,1664.0,1632.0,680.0,66.0,4244.0,1373158.23,30.91,6.38
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,Pomaire,1310403.0,399.0,2163.0,1433.0,390.0,14.0,4399.0,1168569.0,37.64,4.15
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,Eneas Gonel,1310404.0,262.0,1795.0,1243.0,410.0,24.0,3734.0,868201.14,43.01,4.45
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,La Palma,1310405.0,350.0,2106.0,1814.0,932.0,72.0,5274.0,1535058.55,34.36,5.87
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,Monterrey,1310406.0,152.0,1059.0,834.0,317.0,26.0,2388.0,844525.54,28.28,5.48
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,El Cortijo,1310407.0,119.0,833.0,708.0,287.0,24.0,1971.0,863384.17,22.83,5.27
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,Luther King,1310408.0,304.0,1857.0,1386.0,505.0,40.0,4092.0,1407912.93,29.06,4.69
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,Municipalidad,1310409.0,96.0,979.0,1269.0,693.0,95.0,3132.0,1076177.02,29.1,4.37
Región Metropolitana De Santiago,131,Santiago,13104,Conchalí,El Comendador,1310410.0,174.0,1396.0,1296.0,575.0,43.0,3484.0,966986.62,36.03,6.06
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,El Bosque,1310501.0,267.0,1944.0,1587.0,681.0,43.0,4522.0,4310150.84,10.49,3.71
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,Lagos de Chile,1310502.0,319.0,1567.0,1030.0,389.0,7.0,3312.0,970551.08,34.12,4.02
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,Capitán Avalos,1310503.0,82.0,617.0,603.0,262.0,10.0,1574.0,763250.0,20.62,5.42
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,Sargento Aldea,1310504.0,181.0,1160.0,885.0,336.0,11.0,2573.0,810057.28,31.76,3.17
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,Aviadores,1310505.0,361.0,2346.0,1736.0,584.0,39.0,5066.0,1199326.45,42.24,4.7
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,Santa Elena,1310506.0,587.0,3300.0,2251.0,569.0,44.0,6751.0,1614750.87,41.81,3.83
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,El Almendro,1310507.0,623.0,3159.0,1676.0,345.0,10.0,5813.0,1007323.96,57.71,3.67
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,León XIII,1310508.0,403.0,2592.0,2137.0,841.0,51.0,6024.0,1678366.58,35.89,3.37
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,Los Cóndores,1310509.0,450.0,2217.0,1519.0,587.0,29.0,4802.0,1135205.31,42.3,5.33
Región Metropolitana De Santiago,131,Santiago,13105,El Bosque,Las Parcelas,1310510.0,270.0,2345.0,1669.0,383.0,21.0,4688.0,640108.41,73.24,3.71
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Estación Central,1310601.0,31.0,170.0,176.0,73.0,4.0,454.0,748155.86,6.07,5.03
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Maestranza,1310602.0,70.0,395.0,268.0,81.0,2.0,816.0,1226240.83,6.65,5.71
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Hermanos Carrera,1310603.0,134.0,785.0,836.0,244.0,21.0,2020.0,640897.07,31.52,3.6
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Nogales,1310604.0,49.0,877.0,1450.0,545.0,69.0,2990.0,660868.54,45.24,5.01
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,La Araucana,1310605.0,98.0,793.0,652.0,280.0,19.0,1842.0,665188.82,27.69,4.28
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Infante Cerda,1310606.0,131.0,1198.0,1397.0,800.0,96.0,3622.0,904057.02,40.06,5.03
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Chuchunco,1310607.0,222.0,1646.0,1477.0,630.0,46.0,4021.0,1431109.8,28.1,4.57
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Las Parcelas,1310608.0,98.0,1056.0,1552.0,1224.0,139.0,4069.0,2825470.47,14.4,5.41
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Las Rejas,1310609.0,75.0,725.0,676.0,345.0,26.0,1847.0,513102.98,36.0,7.0
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Pila del Ganso,1310610.0,57.0,943.0,1325.0,1106.0,165.0,3596.0,1266521.96,28.39,10.92
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Ecuador,1310611.0,61.0,438.0,941.0,671.0,190.0,2301.0,813812.96,28.27,9.01
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Universidad Técnica,1310612.0,59.0,564.0,773.0,566.0,140.0,2102.0,902231.02,23.3,8.61
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Bernal del Mercado,1310613.0,202.0,1198.0,965.0,374.0,10.0,2749.0,1025201.66,26.81,10.17
Región Metropolitana De Santiago,131,Santiago,13106,Estación Central,Aeropuerto,1310614.0,331.0,1560.0,832.0,217.0,10.0,2950.0,699256.08,42.19,2.97
Región Metropolitana De Santiago,131,Santiago,13107,Huechuraba,Huechuraba,1310701.0,352.0,1927.0,2078.0,1789.0,280.0,6426.0,19846204.0,3.24,1.85
Región Metropolitana De Santiago,131,Santiago,13107,Huechuraba,La Pincoya,1310702.0,361.0,2000.0,1353.0,346.0,24.0,4084.0,5206863.35,7.84,1.24
Región Metropolitana De Santiago,131,Santiago,13107,Huechuraba,Avenida Principal,1310703.0,158.0,1175.0,850.0,186.0,21.0,2390.0,12945906.9,1.85,0.4
Región Metropolitana De Santiago,131,Santiago,13107,Huechuraba,República de Francia,1310704.0,372.0,1824.0,1064.0,271.0,17.0,3548.0,994015.7,35.69,4.48
Región Metropolitana De Santiago,131,Santiago,13107,Huechuraba,La Pir mide,1310705.0,2.0,24.0,168.0,275.0,49.0,518.0,3782869.39,1.37,5.22
Región Metropolitana De Santiago,131,Santiago,13107,Huechuraba,Parque del Recuerdo,1310706.0,75.0,563.0,544.0,164.0,16.0,1362.0,2322036.92,5.87,4.7
Región Metropolitana De Santiago,131,Santiago,13108,Independencia,Independencia,1310801.0,76.0,978.0,1423.0,972.0,165.0,3614.0,1252451.09,28.86,8.72
Región Metropolitana De Santiago,131,Santiago,13108,Independencia,Juan Antonio Ríos,1310802.0,132.0,1374.0,1622.0,1002.0,136.0,4266.0,1242152.5,34.34,6.41
Región Metropolitana De Santiago,131,Santiago,13108,Independencia,Miraflores,1310803.0,165.0,1558.0,1824.0,826.0,121.0,4494.0,1784145.04,25.19,5.99
Región Metropolitana De Santiago,131,Santiago,13108,Independencia,Hipódromo,1310804.0,20.0,348.0,496.0,341.0,54.0,1259.0,680063.83,18.51,9.53
Región Metropolitana De Santiago,131,Santiago,13108,Independencia,Santa Laura,1310805.0,39.0,549.0,1005.0,912.0,195.0,2700.0,1199003.18,22.52,7.78
Región Metropolitana De Santiago,131,Santiago,13108,Independencia,El Molino,1310806.0,59.0,601.0,799.0,664.0,120.0,2243.0,808135.25,27.76,7.07
Región Metropolitana De Santiago,131,Santiago,13108,Independencia,Escuela de Medicina,1310807.0,6.0,91.0,212.0,150.0,37.0,496.0,523515.68,9.47,7.54
Región Metropolitana De Santiago,131,Santiago,13109,La Cisterna,La Cisterna,1310901.0,147.0,1314.0,1650.0,980.0,120.0,4211.0,2018762.87,20.86,3.67
Región Metropolitana De Santiago,131,Santiago,13109,La Cisterna,Ochagavía,1310902.0,156.0,1236.0,1531.0,994.0,135.0,4052.0,1759762.0,23.03,4.79
Región Metropolitana De Santiago,131,Santiago,13109,La Cisterna,Lo Ovalle,1310903.0,68.0,1015.0,1768.0,1589.0,403.0,4843.0,1665542.63,29.08,4.97
Región Metropolitana De Santiago,131,Santiago,13109,La Cisterna,El Parrón,1310904.0,72.0,1084.0,1686.0,1194.0,146.0,4182.0,1603456.62,26.08,4.29
Región Metropolitana De Santiago,131,Santiago,13109,La Cisterna,Vicuña Mackenna,1310905.0,19.0,465.0,1008.0,809.0,208.0,2509.0,1307796.37,19.18,4.12
Región Metropolitana De Santiago,131,Santiago,13109,La Cisterna,La Cultura,1310906.0,52.0,786.0,1670.0,1188.0,275.0,3971.0,1656081.28,23.98,4.49
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,La Florida Oriente,1311001.0,93.0,678.0,1006.0,1018.0,416.0,3211.0,1843168.44,17.42,14.5
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,La Alborada,1311002.0,105.0,1467.0,1968.0,1196.0,79.0,4815.0,1260713.44,38.19,9.46
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Santa Raquel,1311003.0,57.0,613.0,1644.0,2508.0,899.0,5721.0,2018669.92,28.34,8.44
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,O'Higgins,1311004.0,54.0,573.0,923.0,796.0,61.0,2407.0,1448936.23,16.61,6.73
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,San Rafael,1311005.0,141.0,1330.0,2465.0,1021.0,160.0,5117.0,1336696.38,38.28,2.71
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Walker Martínez,1311006.0,35.0,720.0,2492.0,2561.0,1109.0,6917.0,2648955.99,26.11,3.5
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Canal Las Perdices,1311007.0,116.0,986.0,1248.0,824.0,153.0,3327.0,40206110.3,0.83,0.55
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Santa Julia,1311008.0,50.0,505.0,1050.0,1560.0,311.0,3476.0,1748325.99,19.88,4.68
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Santa Inés,1311009.0,6.0,303.0,1030.0,2433.0,603.0,4375.0,2224684.95,19.67,5.98
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Santa Amalia,1311010.0,88.0,1012.0,1844.0,2057.0,404.0,5405.0,2104737.39,25.68,4.39
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,San Jorge,1311011.0,239.0,2337.0,2982.0,1541.0,82.0,7181.0,1947383.85,36.88,4.95
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,San Pedro,1311012.0,93.0,1215.0,1459.0,1094.0,60.0,3921.0,1398213.29,28.04,4.83
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,María Elena,1311013.0,63.0,917.0,1372.0,888.0,136.0,3376.0,1171528.71,28.82,4.53
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Pozo Arenero,1311014.0,245.0,2445.0,2529.0,887.0,81.0,6187.0,1219202.78,50.75,2.74
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,San José de la Estrella,1311015.0,240.0,1997.0,2275.0,783.0,68.0,5363.0,758293.27,70.72,4.94
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,General Arriagada,1311016.0,169.0,1429.0,1912.0,1448.0,222.0,5180.0,1768866.77,29.28,4.28
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Avenida Trinidad,1311017.0,244.0,2177.0,2425.0,1334.0,147.0,6327.0,1651735.72,38.31,3.74
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Punta Arenas,1311018.0,117.0,1200.0,1465.0,794.0,104.0,3680.0,997927.3,36.88,4.35
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Manutara,1311019.0,275.0,1863.0,1467.0,662.0,41.0,4308.0,1096451.85,39.29,8.57
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Sótero del Río,1311020.0,638.0,2498.0,1265.0,273.0,9.0,4683.0,1019582.12,45.93,3.94
Región Metropolitana De Santiago,131,Santiago,13110,La Florida,Lía Aguirre,1311021.0,123.0,1000.0,1398.0,947.0,62.0,3530.0,1281932.87,27.54,7.45
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,La Granja,1311101.0,295.0,1965.0,1266.0,397.0,15.0,3938.0,1175543.2,33.5,4.22
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,San Gregorio Poniente,1311102.0,606.0,2470.0,1105.0,229.0,4.0,4414.0,1378966.69,32.01,4.42
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,Malaquías Concha,1311103.0,164.0,1621.0,1527.0,533.0,33.0,3878.0,2058412.47,18.84,3.1
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,Avenida Central,1311104.0,177.0,1509.0,1014.0,303.0,13.0,3016.0,684277.28,44.08,4.63
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,Parque Intercomunal,1311105.0,345.0,2486.0,1479.0,432.0,9.0,4751.0,1531217.16,31.03,4.61
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,San Gregorio Oriente,1311106.0,473.0,1900.0,871.0,190.0,5.0,3439.0,1093213.67,31.46,4.0
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,San José de La Estrella,1311107.0,337.0,2705.0,2522.0,778.0,23.0,6365.0,1217314.3,52.29,6.01
Región Metropolitana De Santiago,131,Santiago,13111,La Granja,Santa Rosa,1311108.0,367.0,2184.0,1214.0,313.0,13.0,4091.0,914147.84,44.75,6.62
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,Mapuhué,1311201.0,131.0,625.0,477.0,216.0,8.0,1457.0,12235765.1,1.19,0.71
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,San Ricardo,1311202.0,662.0,2800.0,1259.0,241.0,4.0,4966.0,1036191.43,47.93,4.17
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,Pablo de Rokha,1311203.0,1122.0,4054.0,1498.0,225.0,2.0,6901.0,1635960.44,42.18,4.76
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,Antumapu,1311204.0,739.0,3536.0,1621.0,298.0,5.0,6199.0,4373044.06,14.18,2.06
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,La Platina,1311205.0,1439.0,5326.0,1910.0,281.0,5.0,8961.0,5709098.78,15.7,2.29
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,Rey Don Felipe,1311206.0,711.0,2109.0,667.0,109.0,1.0,3597.0,1199668.47,29.98,7.26
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,Vicente Llanos,1311207.0,226.0,1577.0,2672.0,1115.0,114.0,5704.0,1021500.51,55.84,5.19
Región Metropolitana De Santiago,131,Santiago,13112,La Pintana,La Primavera,1311208.0,127.0,1747.0,5270.0,1937.0,156.0,9237.0,3440008.78,26.85,1.77
Región Metropolitana De Santiago,131,Santiago,13113,La Reina,Larra¡n,1311301.0,3.0,85.0,589.0,1266.0,1633.0,3576.0,1491574.48,23.97,6.07
Región Metropolitana De Santiago,131,Santiago,13113,La Reina,Lynch Norte,1311302.0,3.0,76.0,403.0,914.0,921.0,2317.0,956545.82,24.22,7.41
Región Metropolitana De Santiago,131,Santiago,13113,La Reina,Príncipe de Gales,1311303.0,5.0,245.0,1133.0,2153.0,455.0,3991.0,2723737.92,14.65,8.24
Región Metropolitana De Santiago,131,Santiago,13113,La Reina,Parque La Quintrala,1311304.0,8.0,239.0,767.0,1527.0,1049.0,3590.0,1427862.58,25.14,5.5
Región Metropolitana De Santiago,131,Santiago,13113,La Reina,Plaza Ossandón,1311305.0,4.0,75.0,443.0,1407.0,1704.0,3633.0,3190820.15,11.39,5.17
Región Metropolitana De Santiago,131,Santiago,13113,La Reina,La Reina,1311306.0,4.0,49.0,183.0,492.0,1025.0,1753.0,9710979.42,1.81,2.25
Región Metropolitana De Santiago,131,Santiago,13113,La Reina,Aeródromo Tobalaba,1311307.0,74.0,547.0,2879.0,2401.0,1020.0,6921.0,4043128.58,17.12,3.6
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Escuela Militar,1311401.0,4.0,90.0,664.0,2180.0,2852.0,5790.0,2480098.32,23.35,30.37
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Estadio Palestino,1311402.0,0.0,37.0,307.0,1046.0,1295.0,2685.0,1323504.79,20.29,26.92
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Hospital Fach,1311403.0,0.0,153.0,602.0,1451.0,1428.0,3634.0,1830457.77,19.85,22.9
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Las Condes,1311404.0,1.0,20.0,273.0,1122.0,1754.0,3170.0,7665421.91,4.14,7.88
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Estadio Italiano,1311405.0,0.0,40.0,402.0,1566.0,2101.0,4109.0,1329119.6,30.92,18.23
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Los Domínicos,1311406.0,2.0,37.0,217.0,860.0,956.0,2072.0,1118176.65,18.53,10.92
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Cerro Apoquindo,1311407.0,12.0,162.0,953.0,1292.0,1461.0,3880.0,15738125.6,2.47,1.83
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Chapiquiña,1311408.0,2.0,138.0,808.0,2242.0,2008.0,5198.0,1944834.14,26.73,17.87
