NOM_REG,COD_PROV,NOM_PROV,COD_COM,NOM_COM,NOM_DIS,CODIGO,E,D,C3,C2,ABC1,ADIMARK_T,Area,Densidad,1_UF_M2
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,El Pillán,1311409.0,1.0,50.0,432.0,1699.0,2056.0,4238.0,1442949.28,29.37,13.76
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Sebastián El Cano,1311410.0,3.0,86.0,661.0,2552.0,2764.0,6066.0,1596573.73,37.99,13.36
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Estadio Español,1311411.0,5.0,186.0,999.0,3303.0,2525.0,7018.0,1566011.58,44.81,21.36
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Vaticano,1311412.0,9.0,272.0,1454.0,3262.0,1478.0,6475.0,1643882.73,39.39,16.64
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Cerro San Luis,1311413.0,6.0,146.0,857.0,2812.0,5135.0,8956.0,2843645.97,31.49,40.83
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Hospital de Carabineros,1311414.0,132.0,509.0,1852.0,1483.0,752.0,4728.0,41548474.6,1.14,0.8
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,San Carlos de Apoquindo,1311415.0,3.0,35.0,394.0,1219.0,785.0,2436.0,9239740.18,2.64,5.07
Región Metropolitana De Santiago,131,Santiago,13114,Las Condes,Cerro Calán,1311416.0,16.0,201.0,989.0,1852.0,1026.0,4084.0,5255254.72,7.77,7.13
Región Metropolitana De Santiago,131,Santiago,13115,Lo Barnechea,La Dehesa,1311501.0,78.0,500.0,2444.0,3081.0,429.0,6532.0,130242983.0,0.5,1.56
Región Metropolitana De Santiago,131,Santiago,13115,Lo Barnechea,El Arrayán,1311502.0,348.0,1457.0,1252.0,1222.0,86.0,4365.0,259078756.0,0.17,0.28
Región Metropolitana De Santiago,131,Santiago,13115,Lo Barnechea,Farellones,1311503.0,15.0,109.0,54.0,34.0,2.0,214.0,625161849.0,0.0,0.2
Región Metropolitana De Santiago,131,Santiago,13115,Lo Barnechea,Lo Barnechea,1311504.0,543.0,2356.0,1494.0,835.0,40.0,5268.0,10654735.1,4.94,3.88
Región Metropolitana De Santiago,131,Santiago,13116,Lo Espejo,Lo Espejo,1311601.0,590.0,3231.0,1562.0,426.0,14.0,5823.0,1758939.78,33.11,2.92
Región Metropolitana De Santiago,131,Santiago,13116,Lo Espejo,Las Torres,1311602.0,283.0,1867.0,1124.0,262.0,13.0,3549.0,814025.19,43.6,3.32
Región Metropolitana De Santiago,131,Santiago,13116,Lo Espejo,Población Caro Sur,1311603.0,612.0,2562.0,1180.0,205.0,7.0,4566.0,969211.9,47.11,4.35
Región Metropolitana De Santiago,131,Santiago,13116,Lo Espejo,Población Caro Norte,1311604.0,564.0,2344.0,1227.0,269.0,13.0,4417.0,1010921.24,43.69,4.3
Región Metropolitana De Santiago,131,Santiago,13116,Lo Espejo,Quiriquina,1311605.0,128.0,910.0,540.0,115.0,6.0,1699.0,367311.85,46.25,4.47
Región Metropolitana De Santiago,131,Santiago,13116,Lo Espejo,Carlos Dittborn,1311606.0,277.0,1729.0,911.0,212.0,6.0,3135.0,663729.92,47.23,4.37
Región Metropolitana De Santiago,131,Santiago,13116,Lo Espejo,Clara Estrella,1311607.0,424.0,2502.0,1750.0,545.0,30.0,5251.0,2608735.65,20.13,3.07
Región Metropolitana De Santiago,131,Santiago,13117,Lo Prado,Lo Prado,1311701.0,239.0,1732.0,1571.0,511.0,48.0,4101.0,933700.91,43.92,4.96
Región Metropolitana De Santiago,131,Santiago,13117,Lo Prado,Blanqueado,1311702.0,251.0,2008.0,1526.0,469.0,28.0,4282.0,883488.32,48.47,4.69
Región Metropolitana De Santiago,131,Santiago,13117,Lo Prado,Territorio Antártico,1311703.0,364.0,2597.0,1784.0,613.0,40.0,5398.0,1249797.01,43.19,3.05
Región Metropolitana De Santiago,131,Santiago,13117,Lo Prado,California,1311704.0,310.0,1922.0,1801.0,1060.0,270.0,5363.0,1202952.89,44.58,7.01
Región Metropolitana De Santiago,131,Santiago,13117,Lo Prado,Oscar Bonilla,1311705.0,117.0,1504.0,1918.0,926.0,128.0,4593.0,871975.98,52.67,4.79
Región Metropolitana De Santiago,131,Santiago,13117,Lo Prado,Costa Rica,1311706.0,90.0,958.0,1032.0,380.0,27.0,2487.0,499995.23,49.74,5.14
Región Metropolitana De Santiago,131,Santiago,13117,Lo Prado,Neptuno,1311707.0,99.0,951.0,1092.0,564.0,71.0,2777.0,956681.54,29.03,4.51
Región Metropolitana De Santiago,131,Santiago,13118,Macul,Lo Plaza,1311801.0,187.0,1310.0,1643.0,936.0,172.0,4248.0,1304277.83,32.57,7.85
Región Metropolitana De Santiago,131,Santiago,13118,Macul,Macul,1311802.0,185.0,1652.0,2338.0,2185.0,560.0,6920.0,2560931.73,27.02,8.14
Región Metropolitana De Santiago,131,Santiago,13118,Macul,Pedreros,1311803.0,159.0,1478.0,2229.0,2042.0,496.0,6404.0,2944739.99,21.75,6.69
Región Metropolitana De Santiago,131,Santiago,13118,Macul,Camino Agrícola,1311804.0,109.0,1279.0,1863.0,1320.0,308.0,4879.0,1941906.73,25.12,9.15
Región Metropolitana De Santiago,131,Santiago,13118,Macul,Villa Santa Carolina,1311805.0,31.0,445.0,1002.0,1158.0,247.0,2883.0,2507307.39,11.5,9.58
Región Metropolitana De Santiago,131,Santiago,13118,Macul,Ignacio Carrera Pinto,1311806.0,84.0,1619.0,2334.0,2094.0,346.0,6477.0,1505699.43,43.02,5.86
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Cinco de Abril,1311901.0,61.0,996.0,1568.0,1679.0,314.0,4618.0,2248291.01,20.54,6.1
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Los Libertadores,1311902.0,212.0,2962.0,4735.0,3454.0,457.0,11820.0,3442124.72,34.34,3.57
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Ramón Freire,1311903.0,158.0,1860.0,1560.0,774.0,29.0,4381.0,1641956.3,26.68,4.04
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Feria Internacional,1311904.0,5.0,81.0,68.0,22.0,0.0,176.0,1095148.5,1.61,2.11
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Las Industrias,1311905.0,116.0,1615.0,1999.0,935.0,26.0,4691.0,12557316.9,3.74,2.15
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,San Martín,1311906.0,39.0,772.0,1231.0,888.0,54.0,2984.0,999067.69,29.87,7.53
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Maipú Poniente,1311907.0,674.0,5795.0,6237.0,2443.0,169.0,15318.0,9752940.24,15.71,1.73
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Portales,1311908.0,163.0,1323.0,1553.0,971.0,167.0,4177.0,1366003.5,30.58,6.42
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Templo Votivo,1311909.0,21.0,557.0,806.0,745.0,81.0,2210.0,1173513.79,18.83,5.31
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,O'Higgins,1311910.0,23.0,507.0,939.0,852.0,243.0,2564.0,1141248.01,22.47,5.71
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Las Heras,1311911.0,87.0,1261.0,1255.0,494.0,51.0,3148.0,962662.55,32.7,4.84
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Blanco Encalada,1311912.0,73.0,1093.0,1683.0,737.0,69.0,3655.0,1116274.62,32.74,5.32
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,La Rinconada,1311913.0,27.0,268.0,212.0,29.0,2.0,538.0,59109991.0,0.09,0.28
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Las Lomas,1311914.0,88.0,2026.0,3947.0,3385.0,345.0,9791.0,17367936.8,5.64,1.59
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Esquina Blanca,1311915.0,24.0,163.0,167.0,72.0,0.0,426.0,1820491.13,2.34,3.86
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Nueva San Martín,1311916.0,26.0,807.0,1657.0,1439.0,158.0,4087.0,1223270.35,33.41,4.75
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,San José,1311917.0,37.0,1272.0,2519.0,1978.0,160.0,5966.0,1840678.08,32.41,5.89
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,El Carmen,1311918.0,103.0,2031.0,3490.0,2225.0,214.0,8063.0,1980717.49,40.71,4.94
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,El Bosque,1311919.0,66.0,1683.0,3823.0,3319.0,445.0,9336.0,7178251.92,13.01,1.88
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Los Pajaritos,1311920.0,63.0,1694.0,4987.0,5273.0,942.0,12959.0,3280514.16,39.5,6.95
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Las Parcelas,1311921.0,11.0,400.0,1725.0,2432.0,893.0,5461.0,1568412.38,34.82,6.76
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Simón Bolivar,1311922.0,30.0,471.0,1547.0,1790.0,502.0,4340.0,898112.96,48.32,6.71
Región Metropolitana De Santiago,131,Santiago,13119,Maipú,Ciudad Satélite,1311923.0,11.0,285.0,1155.0,2287.0,1255.0,4993.0,3917443.91,12.75,0.64
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Simón Bolivar,1312001.0,1.0,235.0,1152.0,3459.0,2135.0,6982.0,1734056.76,40.26,17.24
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Pucar ,1312002.0,11.0,406.0,1377.0,2881.0,1424.0,6099.0,2047992.59,29.78,13.25
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Plaza Los Guindos,1312003.0,2.0,163.0,565.0,1294.0,367.0,2391.0,880824.96,27.15,12.26
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Chacra Valparaíso,1312004.0,8.0,591.0,1558.0,2420.0,783.0,5360.0,1553771.6,34.5,16.01
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Plaza Ñunoa,1312005.0,11.0,291.0,1044.0,1883.0,346.0,3575.0,1374383.01,26.01,13.65
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Santa Julia,1312006.0,34.0,808.0,1929.0,2363.0,715.0,5849.0,1569923.04,37.26,9.5
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Plaza Zañartu,1312007.0,36.0,605.0,1676.0,2315.0,1152.0,5784.0,1575727.21,36.71,10.34
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Estadio Nacional,1312008.0,121.0,924.0,1218.0,630.0,100.0,2993.0,1746498.57,17.14,8.3
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Piscina Mundt,1312009.0,42.0,839.0,1279.0,1199.0,99.0,3458.0,939723.78,36.8,11.08
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Crescente Errázuriz,1312010.0,30.0,627.0,1777.0,2651.0,591.0,5676.0,1947634.06,29.14,15.59
Región Metropolitana De Santiago,131,Santiago,13120,Ñuñoa,Hospital de Carabineros,1312011.0,24.0,539.0,1589.0,1978.0,291.0,4421.0,1458418.83,30.31,16.27
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,La Victoria,1312101.0,367.0,1987.0,1422.0,495.0,29.0,4300.0,924105.48,46.53,6.46
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,Estadio Yarur,1312102.0,256.0,2045.0,1561.0,678.0,16.0,4556.0,1629042.65,27.97,7.27
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,La Marina,1312103.0,177.0,1665.0,1467.0,739.0,51.0,4099.0,1404079.79,29.19,4.53
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,Miguel Dávila,1312104.0,286.0,1874.0,1496.0,573.0,44.0,4273.0,1221208.3,34.99,4.5
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,La Feria,1312105.0,391.0,1843.0,1217.0,335.0,28.0,3814.0,795603.82,47.94,5.05
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,Lo Valledor Norte,1312106.0,377.0,1673.0,991.0,231.0,11.0,3283.0,1318484.47,24.9,4.62
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,Lo Valledor Sur,1312107.0,132.0,849.0,1655.0,861.0,142.0,3639.0,932372.98,39.03,4.24
Región Metropolitana De Santiago,131,Santiago,13121,Pedro Aguirre Cerda,Navidad,1312108.0,9.0,122.0,946.0,563.0,120.0,1760.0,424357.83,41.47,4.65
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,José Arrieta,1312201.0,307.0,1771.0,1438.0,734.0,202.0,4452.0,1410681.28,31.56,6.54
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Peñalolén,1312202.0,261.0,1849.0,2332.0,1156.0,191.0,5789.0,1361994.96,42.5,4.14
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Lo Hermida,1312203.0,208.0,1259.0,2808.0,3117.0,336.0,7728.0,26122380.2,2.96,1.39
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Torres de Macul,1312204.0,284.0,2031.0,1687.0,697.0,57.0,4756.0,1308636.25,36.34,3.55
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Viña Macul,1312205.0,138.0,1149.0,1211.0,1069.0,111.0,3678.0,4815334.77,7.64,5.18
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Villa Los Lagos,1312206.0,748.0,2456.0,1594.0,494.0,43.0,5335.0,1223841.48,43.59,5.0
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Avenida Parque,1312207.0,519.0,2415.0,1566.0,518.0,15.0,5033.0,994311.41,50.62,5.29
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Quebrada Camarones,1312208.0,455.0,2201.0,1556.0,551.0,47.0,4810.0,1108797.91,43.38,2.39
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Diagonal Las Torres,1312209.0,160.0,1139.0,1588.0,847.0,246.0,3980.0,12704156.6,3.13,0.81
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Gabriela Mistral,1312210.0,149.0,1349.0,1890.0,847.0,109.0,4344.0,1068676.23,40.65,3.18
Región Metropolitana De Santiago,131,Santiago,13122,Peñalolen,Simón Bolivar,1312211.0,156.0,1790.0,3357.0,1286.0,244.0,6833.0,1428838.27,47.82,3.13
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Condell,1312301.0,10.0,274.0,1180.0,2414.0,1505.0,5383.0,2090465.48,25.75,16.77
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Pedro de Valdivia,1312302.0,6.0,185.0,1129.0,3239.0,2558.0,7117.0,1705135.63,41.74,21.62
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Los Leones,1312303.0,4.0,283.0,1605.0,4159.0,3725.0,9776.0,1682412.99,58.11,27.95
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Pocuro,1312304.0,21.0,580.0,2942.0,5459.0,2054.0,11056.0,2708508.61,40.82,19.15
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Diego de Almagro,1312305.0,26.0,425.0,1237.0,1066.0,72.0,2826.0,953207.6,29.65,12.68
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Parque Bustamante,1312306.0,33.0,672.0,1936.0,1462.0,115.0,4218.0,923020.65,45.7,15.46
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Pedro Valdivia Norte,1312307.0,20.0,286.0,895.0,1078.0,121.0,2400.0,3343159.46,7.18,11.58
Región Metropolitana De Santiago,131,Santiago,13123,Providencia,Hospital Militar,1312308.0,13.0,307.0,952.0,1069.0,104.0,2445.0,904682.39,27.03,41.13
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Municipalidad,1312401.0,303.0,1857.0,1145.0,282.0,14.0,3601.0,1128840.4,31.9,4.97
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Embalse Lo Prado,1312402.0,228.0,2325.0,2095.0,566.0,29.0,5243.0,4117501.21,12.73,3.05
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Barrancas,1312403.0,98.0,1485.0,1012.0,282.0,15.0,2892.0,904233.2,31.98,4.42
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,La Estrella,1312404.0,98.0,1829.0,2049.0,647.0,64.0,4687.0,1013150.23,46.26,3.96
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Estrella de Chile,1312405.0,82.0,1376.0,1545.0,556.0,30.0,3589.0,896099.29,40.05,3.66
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Santa Corina,1312406.0,724.0,7544.0,8811.0,3973.0,192.0,21244.0,23056805.5,9.21,1.68
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Lo Aguirre,1312407.0,64.0,351.0,246.0,106.0,4.0,771.0,118501995.0,0.07,0.48
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Pudahuel,1312408.0,38.0,356.0,125.0,45.0,2.0,566.0,46076983.6,0.12,0.86
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,Federico Errázuriz,1312409.0,489.0,2785.0,1269.0,276.0,6.0,4825.0,1275304.97,37.83,4.46
Región Metropolitana De Santiago,131,Santiago,13124,Pudahuel,San Daniel,1312410.0,255.0,1889.0,1144.0,299.0,9.0,3596.0,669306.24,53.73,4.0
Región Metropolitana De Santiago,131,Santiago,13125,Quilicura,Quilicura,1312501.0,236.0,2746.0,1933.0,1090.0,30.0,6035.0,9344138.92,6.46,1.8
Región Metropolitana De Santiago,131,Santiago,13125,Quilicura,Lo Echevers,1312502.0,445.0,5573.0,6720.0,2725.0,186.0,15649.0,22479816.6,6.96,1.42
Región Metropolitana De Santiago,131,Santiago,13125,Quilicura,San Ignacio,1312503.0,28.0,88.0,50.0,11.0,1.0,178.0,15210262.6,0.12,1.85
Región Metropolitana De Santiago,131,Santiago,13125,Quilicura,Manuel Antonio Matta,1312504.0,294.0,3193.0,4731.0,3060.0,368.0,11646.0,9726185.03,11.97,2.75
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Municipalidad,1312601.0,139.0,1091.0,1028.0,462.0,45.0,2765.0,1268233.21,21.8,5.25
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Carrascal,1312602.0,241.0,1763.0,1586.0,714.0,49.0,4353.0,2186867.22,19.91,4.2
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Yungay,1312603.0,58.0,404.0,359.0,204.0,15.0,1040.0,1013233.18,10.26,4.76
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Villa Sana,1312604.0,113.0,779.0,660.0,326.0,27.0,1905.0,810346.82,23.51,5.21
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Quidora,1312605.0,145.0,1245.0,1107.0,528.0,65.0,3090.0,1333913.07,23.16,4.32
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Mercurio,1312606.0,297.0,1911.0,1723.0,684.0,84.0,4699.0,1381449.7,34.01,4.07
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Cónsul Poinsett,1312607.0,86.0,998.0,917.0,411.0,27.0,2439.0,1101284.19,22.15,3.79
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Catamarca,1312608.0,333.0,2201.0,1622.0,553.0,34.0,4743.0,1490897.25,31.81,3.75
Región Metropolitana De Santiago,131,Santiago,13126,Quinta Normal,Frontera,1312609.0,296.0,1918.0,1430.0,474.0,24.0,4142.0,1180471.16,35.09,3.9
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Recoleta,1312701.0,72.0,452.0,454.0,283.0,18.0,1279.0,806193.0,15.86,9.36
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Cerro Blanco,1312702.0,119.0,829.0,954.0,604.0,68.0,2574.0,1359392.93,18.93,8.44
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Cementerio General,1312703.0,36.0,414.0,308.0,172.0,9.0,939.0,1500280.03,6.26,5.58
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Lo Aránguiz,1312704.0,305.0,1963.0,1686.0,649.0,46.0,4649.0,1000613.81,46.46,5.06
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Salzburgo,1312705.0,311.0,1729.0,1145.0,263.0,15.0,3463.0,731566.05,47.34,4.56
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Cementerio Israelita,1312706.0,414.0,2717.0,2054.0,771.0,61.0,6017.0,1762240.61,34.14,5.38
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Quinta Bella,1312707.0,287.0,1593.0,993.0,330.0,16.0,3219.0,733642.26,43.88,5.5
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Cementerio Católico,1312708.0,90.0,705.0,656.0,297.0,29.0,1777.0,816155.1,21.77,6.0
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Regimiento Buin,1312709.0,236.0,1298.0,891.0,370.0,20.0,2815.0,2199782.32,12.8,3.69
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Cerro San Cristóbal,1312710.0,30.0,257.0,387.0,238.0,37.0,949.0,874943.28,10.85,7.12
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Emiliano Zapata,1312711.0,449.0,2406.0,1636.0,615.0,29.0,5135.0,1319692.51,38.91,4.48
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,Arco Iris,1312712.0,224.0,1370.0,968.0,326.0,14.0,2902.0,711446.06,40.79,5.15
Región Metropolitana De Santiago,131,Santiago,13127,Recoleta,El Salto,1312713.0,217.0,1497.0,1189.0,436.0,27.0,3366.0,1912372.31,17.6,3.53
Región Metropolitana De Santiago,131,Santiago,13128,Renca,Renca,1312801.0,233.0,1436.0,981.0,377.0,21.0,3048.0,1160278.04,26.27,3.41
Región Metropolitana De Santiago,131,Santiago,13128,Renca,Lo Ruiz,1312802.0,601.0,2844.0,1180.0,214.0,2.0,4841.0,3649491.74,13.26,2.07
Región Metropolitana De Santiago,131,Santiago,13128,Renca,José Miguel Carrera,1312803.0,181.0,1249.0,716.0,276.0,11.0,2433.0,987859.57,24.63,3.01
Región Metropolitana De Santiago,131,Santiago,13128,Renca,Santa María,1312804.0,184.0,1051.0,683.0,231.0,7.0,2156.0,1764057.54,12.22,3.85
Región Metropolitana De Santiago,131,Santiago,13128,Renca,Planta Eléctrica,1312805.0,206.0,1257.0,761.0,211.0,6.0,2441.0,894697.72,27.28,3.71
Región Metropolitana De Santiago,131,Santiago,13128,Renca,José Miguel Infante,1312806.0,487.0,2346.0,1358.0,379.0,6.0,4576.0,1341625.11,34.11,2.2
Región Metropolitana De Santiago,131,Santiago,13128,Renca,El Perejil,1312807.0,245.0,1930.0,1727.0,530.0,37.0,4469.0,10154553.5,4.4,2.38
Región Metropolitana De Santiago,131,Santiago,13128,Renca,Cerro Colorado,1312808.0,213.0,1604.0,1025.0,354.0,25.0,3221.0,2689604.02,11.98,4.11
Región Metropolitana De Santiago,131,Santiago,13128,Renca,Chungar ,1312809.0,250.0,1987.0,1607.0,376.0,23.0,4243.0,708005.17,59.93,4.94
Región Metropolitana De Santiago,131,Santiago,13128,Renca,Clotario Blest,1312810.0,238.0,1606.0,978.0,217.0,13.0,3052.0,562744.09,54.23,2.98
Región Metropolitana De Santiago,131,Santiago,13129,San Joaquín,San Joaquín,1312901.0,146.0,1299.0,1438.0,829.0,79.0,3791.0,2091245.51,18.13,7.37
Región Metropolitana De Santiago,131,Santiago,13129,San Joaquín,El Pinar,1312902.0,257.0,1684.0,1258.0,457.0,33.0,3689.0,1227059.16,30.06,4.39
Región Metropolitana De Santiago,131,Santiago,13129,San Joaquín,Edwards Bello Norte,1312903.0,315.0,1730.0,1351.0,539.0,29.0,3964.0,1404751.61,28.22,5.05
Región Metropolitana De Santiago,131,Santiago,13129,San Joaquín,Edwards Bello Sur,1312904.0,112.0,848.0,941.0,428.0,44.0,2373.0,853379.22,27.81,6.44
Región Metropolitana De Santiago,131,Santiago,13129,San Joaquín,La Castrina,1312905.0,208.0,1613.0,1726.0,749.0,84.0,4380.0,1371760.48,31.93,4.64
Región Metropolitana De Santiago,131,Santiago,13129,San Joaquín,Pedro Mira,1312906.0,171.0,1505.0,1564.0,827.0,105.0,4172.0,1392866.75,29.95,3.49
Región Metropolitana De Santiago,131,Santiago,13129,San Joaquín,Las Industrias,1312907.0,139.0,1480.0,2206.0,812.0,92.0,4729.0,1512352.78,31.27,3.62
Región Metropolitana De Santiago,131,Santiago,13130,San Miguel,Barros Luco,1313001.0,16.0,318.0,769.0,646.0,201.0,1950.0,1560845.62,12.49,5.94
Región Metropolitana De Santiago,131,Santiago,13130,San Miguel,Lo Vial,1313002.0,48.0,590.0,1146.0,1062.0,263.0,3109.0,1724559.37,18.03,6.91
