NOM_REG,COD_PROV,NOM_PROV,COD_COM,NOM_COM,NOM_DIS,CODIGO,E,D,C3,C2,ABC1,ADIMARK_T,Area,Densidad,1_UF_M2
Región Metropolitana De Santiago,131,Santiago,13130,San Miguel,Lo Mena,1313003.0,191.0,1191.0,1054.0,521.0,53.0,3010.0,1021849.19,29.46,5.67
Región Metropolitana De Santiago,131,Santiago,13130,San Miguel,Atacama,1313004.0,95.0,1091.0,1504.0,1193.0,149.0,4032.0,1493016.75,27.01,6.23
Región Metropolitana De Santiago,131,Santiago,13130,San Miguel,Salesianos,1313005.0,111.0,1045.0,1537.0,1222.0,87.0,4002.0,1253214.65,31.93,8.28
Región Metropolitana De Santiago,131,Santiago,13130,San Miguel,El Llano,1313006.0,42.0,631.0,1453.0,943.0,53.0,3122.0,1304919.71,23.92,7.71
Región Metropolitana De Santiago,131,Santiago,13130,San Miguel,Ciudad del Niño,1313007.0,218.0,1325.0,1106.0,528.0,25.0,3202.0,1264065.39,25.33,6.63
Región Metropolitana De Santiago,131,Santiago,13131,San Ramón,Población Modelo,1313101.0,345.0,1956.0,1366.0,472.0,32.0,4171.0,1248153.96,33.42,5.49
Región Metropolitana De Santiago,131,Santiago,13131,San Ramón,Las Américas,1313102.0,129.0,696.0,471.0,163.0,4.0,1463.0,459046.86,31.87,3.64
Región Metropolitana De Santiago,131,Santiago,13131,San Ramón,Paraguay,1313103.0,448.0,1765.0,782.0,171.0,4.0,3170.0,703109.92,45.09,5.09
Región Metropolitana De Santiago,131,Santiago,13131,San Ramón,General Kérner,1313104.0,138.0,899.0,2324.0,750.0,61.0,4172.0,790415.58,52.78,6.24
Región Metropolitana De Santiago,131,Santiago,13131,San Ramón,La Bandera,1313105.0,38.0,581.0,3141.0,1482.0,195.0,5437.0,1433699.21,37.92,4.42
Región Metropolitana De Santiago,131,Santiago,13131,San Ramón,San Ramón,1313106.0,23.0,180.0,1191.0,828.0,192.0,2414.0,631358.03,38.24,3.3
Región Metropolitana De Santiago,131,Santiago,13131,San Ramón,Parque La Bandera,1313107.0,40.0,320.0,2379.0,1366.0,154.0,4259.0,1028727.69,41.4,5.45
Región Metropolitana De Santiago,131,Santiago,13132,Vitacura,Naciones Unidas,1313201.0,1.0,55.0,377.0,1542.0,2167.0,4142.0,2406655.02,17.21,31.83
Región Metropolitana De Santiago,131,Santiago,13132,Vitacura,Estadio Manquehue,1313202.0,5.0,320.0,1891.0,2971.0,1163.0,6350.0,4242460.74,14.97,18.85
Región Metropolitana De Santiago,131,Santiago,13132,Vitacura,Lo Curro,1313203.0,2.0,57.0,362.0,885.0,698.0,2004.0,15499084.3,1.29,3.55
Región Metropolitana De Santiago,131,Santiago,13132,Vitacura,Club de Golf,1313204.0,9.0,275.0,1329.0,3736.0,1136.0,6485.0,4383958.05,14.79,18.05
Región Metropolitana De Santiago,131,Santiago,13132,Vitacura,Vitacura,1313205.0,4.0,207.0,727.0,1612.0,339.0,2889.0,1862681.21,15.51,21.63
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Puente Alto,1320101.0,443.0,2341.0,1634.0,675.0,51.0,5144.0,2534620.09,20.29,4.87
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,El Peral,1320102.0,91.0,968.0,1553.0,1902.0,130.0,4644.0,23501763.0,1.98,0.67
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Las Vizcachas,1320103.0,421.0,3687.0,3327.0,1387.0,24.0,8846.0,19008018.1,4.65,1.62
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Regimiento,1320104.0,231.0,2286.0,1581.0,639.0,15.0,4752.0,4075143.06,11.66,0.93
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Bajos de Mena,1320105.0,2036.0,14371.0,8260.0,1774.0,36.0,26477.0,9497339.96,27.88,1.03
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Tocornal,1320106.0,170.0,2880.0,3111.0,1100.0,73.0,7334.0,5501267.52,13.33,1.59
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Gabriela,1320107.0,178.0,3405.0,3930.0,1520.0,77.0,9110.0,2615704.29,34.83,5.97
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,San Carlos,1320108.0,92.0,3321.0,7148.0,5481.0,552.0,16594.0,4618101.44,35.93,2.49
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Sótero del Río,1320109.0,31.0,763.0,1730.0,1736.0,233.0,4493.0,1239922.56,36.24,2.78
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Los Jardines,1320110.0,182.0,2045.0,2599.0,1189.0,71.0,6086.0,1501969.11,40.52,3.51
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,El Labrador,1320111.0,116.0,1244.0,1688.0,806.0,53.0,3907.0,889997.74,43.9,7.79
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Los Toros,1320112.0,82.0,1684.0,2734.0,1860.0,182.0,6542.0,1454849.63,44.97,6.77
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Arturo Prat,1320113.0,132.0,2022.0,1711.0,656.0,50.0,4571.0,1193506.88,38.3,4.76
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Ejército Libertador,1320114.0,73.0,1599.0,2277.0,904.0,119.0,4972.0,2312896.44,21.5,2.17
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Teniente Bello,1320115.0,133.0,848.0,1054.0,785.0,165.0,2985.0,1758941.86,16.97,3.35
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Porvenir,1320116.0,206.0,1927.0,2635.0,1447.0,159.0,6374.0,3479318.05,18.32,2.66
Región Metropolitana De Santiago,132,Cordillera,13201,Puente Alto,Padre Hurtado,1320117.0,182.0,2200.0,3323.0,1770.0,94.0,7569.0,2894196.43,26.15,5.83
Región Metropolitana De Santiago,132,Cordillera,13202,Pirque,Pirque,1320201.0,81.0,391.0,339.0,304.0,32.0,1147.0,29530485.7,0.39,0.28
Región Metropolitana De Santiago,132,Cordillera,13202,Pirque,Santa Rita,1320202.0,92.0,267.0,454.0,250.0,161.0,1224.0,127724264.0,0.1,0.19
Región Metropolitana De Santiago,132,Cordillera,13202,Pirque,El Principal,1320203.0,300.0,698.0,576.0,232.0,95.0,1901.0,287477820.0,0.07,0.15
Región Metropolitana De Santiago,132,Cordillera,13203,San José De Maipo,San José,1320301.0,249.0,762.0,515.0,186.0,25.0,1737.0,140598358.0,0.12,0.17
Región Metropolitana De Santiago,132,Cordillera,13203,San José De Maipo,Río Colorado,1320302.0,30.0,56.0,20.0,4.0,0.0,110.0,1665360881.0,0.0,0.02
Región Metropolitana De Santiago,132,Cordillera,13203,San José De Maipo,San Gabriel,1320303.0,99.0,327.0,159.0,55.0,2.0,642.0,723608198.0,0.01,0.02
Región Metropolitana De Santiago,132,Cordillera,13203,San José De Maipo,Queltehues,1320304.0,11.0,41.0,25.0,12.0,0.0,89.0,2022820934.0,0.0,0.01
Región Metropolitana De Santiago,132,Cordillera,13203,San José De Maipo,El Ingenio,1320305.0,16.0,63.0,50.0,21.0,0.0,150.0,319186354.0,0.0,0.06
Región Metropolitana De Santiago,132,Cordillera,13203,San José De Maipo,El Canelo,1320306.0,100.0,342.0,349.0,210.0,9.0,1010.0,110825115.0,0.09,0.26
Región Metropolitana De Santiago,133,Chacabuco,13301,Colina,Colina,1330101.0,1677.0,4977.0,2787.0,745.0,49.0,10235.0,81454889.5,1.26,0.46
Región Metropolitana De Santiago,133,Chacabuco,13301,Colina,Chicureo,1330102.0,37.0,109.0,204.0,177.0,31.0,558.0,110549751.0,0.05,0.53
Región Metropolitana De Santiago,133,Chacabuco,13301,Colina,Algarrobal,1330103.0,286.0,656.0,746.0,332.0,89.0,2109.0,39793208.0,0.53,0.79
Región Metropolitana De Santiago,133,Chacabuco,13301,Colina,Peldehue,1330104.0,36.0,35.0,39.0,23.0,1.0,134.0,212207534.0,0.01,0.15
Región Metropolitana De Santiago,133,Chacabuco,13301,Colina,Chacabuco,1330105.0,147.0,343.0,136.0,26.0,4.0,656.0,342663080.0,0.02,0.08
Región Metropolitana De Santiago,133,Chacabuco,13301,Colina,Colina Oriente,1330106.0,824.0,2649.0,1355.0,363.0,90.0,5281.0,183686031.0,0.29,0.31
Región Metropolitana De Santiago,133,Chacabuco,13302,Lampa,Lampa,1330201.0,434.0,2199.0,1314.0,407.0,23.0,4377.0,72730651.3,0.6,0.27
Región Metropolitana De Santiago,133,Chacabuco,13302,Lampa,Chicauma,1330202.0,97.0,240.0,95.0,41.0,1.0,474.0,124573040.0,0.04,0.06
Región Metropolitana De Santiago,133,Chacabuco,13302,Lampa,Batuco,1330203.0,504.0,2089.0,1229.0,526.0,38.0,4386.0,93673538.5,0.47,0.24
Región Metropolitana De Santiago,133,Chacabuco,13302,Lampa,La Vilana,1330204.0,187.0,438.0,169.0,35.0,0.0,829.0,32491869.7,0.26,0.74
Región Metropolitana De Santiago,133,Chacabuco,13302,Lampa,Lipangue,1330205.0,138.0,209.0,67.0,22.0,0.0,436.0,125560641.0,0.03,0.33
Región Metropolitana De Santiago,133,Chacabuco,13303,Tiltil,Tiltil,1330301.0,210.0,776.0,508.0,128.0,15.0,1637.0,143552085.0,0.11,0.02
Región Metropolitana De Santiago,133,Chacabuco,13303,Tiltil,Polpaico,1330302.0,258.0,933.0,400.0,148.0,4.0,1743.0,266876300.0,0.07,0.21
Región Metropolitana De Santiago,133,Chacabuco,13303,Tiltil,Montenegro,1330303.0,20.0,118.0,38.0,5.0,1.0,182.0,89673208.9,0.02,0.0
Región Metropolitana De Santiago,133,Chacabuco,13303,Tiltil,Rungue,1330304.0,11.0,99.0,81.0,11.0,2.0,204.0,96184886.6,0.02,0.01
Región Metropolitana De Santiago,133,Chacabuco,13303,Tiltil,Caleu,1330305.0,28.0,113.0,71.0,21.0,9.0,242.0,56875052.1,0.04,0.09
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,O'Higgins,1340101.0,61.0,524.0,708.0,486.0,25.0,1804.0,1236767.54,14.59,7.93
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Escuela de Infantería,1340102.0,280.0,1363.0,789.0,231.0,4.0,2667.0,957780.74,27.85,3.56
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Calderón de La Barca,1340103.0,542.0,2466.0,1110.0,242.0,2.0,4362.0,978107.9,44.6,4.78
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Santa Marta,1340104.0,674.0,2663.0,984.0,234.0,0.0,4555.0,1136176.19,40.09,4.96
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Hospital,1340105.0,283.0,2366.0,2067.0,649.0,52.0,5417.0,1405328.07,38.55,4.33
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Cerro Negro,1340106.0,751.0,5634.0,4429.0,1209.0,85.0,12108.0,19840866.9,6.1,0.86
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Maestranza,1340107.0,3.0,107.0,276.0,462.0,107.0,955.0,1812109.08,5.27,2.09
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Nos,1340108.0,347.0,2703.0,3765.0,1959.0,169.0,8943.0,21692135.2,4.12,0.94
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Nogales,1340109.0,210.0,1726.0,1711.0,911.0,72.0,4630.0,2114725.49,21.89,3.4
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Tejas de Chena,1340110.0,475.0,2269.0,1846.0,750.0,61.0,5401.0,1771750.98,30.48,3.84
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Chena,1340111.0,165.0,1424.0,1779.0,1044.0,124.0,4536.0,34934099.3,1.3,0.68
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Lo Herrera,1340112.0,314.0,769.0,380.0,98.0,10.0,1571.0,51060409.9,0.31,0.24
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Estación,1340113.0,320.0,1702.0,1119.0,349.0,19.0,3509.0,894566.54,39.23,2.7
Región Metropolitana De Santiago,134,Maipo,13401,San Bernardo,Los Morros,1340114.0,524.0,1435.0,731.0,245.0,12.0,2947.0,13670094.3,2.16,0.98
Región Metropolitana De Santiago,134,Maipo,13402,Buin,Buin,1340201.0,742.0,2915.0,2519.0,986.0,112.0,7274.0,17323448.3,4.2,1.03
Región Metropolitana De Santiago,134,Maipo,13402,Buin,Alto Jahuel,1340202.0,351.0,788.0,383.0,108.0,9.0,1639.0,46967943.5,0.35,0.33
Región Metropolitana De Santiago,134,Maipo,13402,Buin,Linderos,1340203.0,285.0,844.0,462.0,178.0,27.0,1796.0,33655324.6,0.53,0.28
Región Metropolitana De Santiago,134,Maipo,13402,Buin,Maipo,1340204.0,243.0,1197.0,752.0,300.0,14.0,2506.0,23862463.8,1.05,0.51
Región Metropolitana De Santiago,134,Maipo,13402,Buin,Valdivia de Paine,1340205.0,489.0,1121.0,517.0,104.0,11.0,2242.0,64171401.1,0.35,0.19
Región Metropolitana De Santiago,134,Maipo,13402,Buin,El Recurso,1340206.0,192.0,442.0,242.0,71.0,13.0,960.0,32868339.8,0.29,0.29
Región Metropolitana De Santiago,134,Maipo,13403,Calera De Tango,Calera de Tango,1340301.0,143.0,337.0,247.0,118.0,7.0,852.0,13457081.2,0.63,0.36
Región Metropolitana De Santiago,134,Maipo,13403,Calera De Tango,San Agustín,1340302.0,38.0,230.0,285.0,190.0,33.0,776.0,19547081.3,0.4,0.25
Región Metropolitana De Santiago,134,Maipo,13403,Calera De Tango,Santa Inés,1340303.0,14.0,130.0,128.0,80.0,4.0,356.0,10156666.0,0.35,0.15
Región Metropolitana De Santiago,134,Maipo,13403,Calera De Tango,Calera de Tango Sur,1340304.0,57.0,318.0,159.0,136.0,12.0,682.0,15821913.9,0.43,0.22
Región Metropolitana De Santiago,134,Maipo,13403,Calera De Tango,Bajos de San Agustín,1340305.0,158.0,797.0,629.0,218.0,29.0,1831.0,14013571.7,1.31,0.29
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Paine,1340401.0,181.0,841.0,563.0,184.0,32.0,1801.0,10595343.4,1.7,0.46
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Huelquén,1340402.0,178.0,556.0,389.0,91.0,15.0,1229.0,100543662.0,0.12,0.21
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Hospital,1340403.0,214.0,453.0,199.0,56.0,5.0,927.0,29350522.0,0.32,0.14
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Aculeo,1340404.0,50.0,314.0,220.0,80.0,18.0,682.0,140810013.0,0.05,0.15
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Chada,1340405.0,187.0,451.0,124.0,29.0,0.0,791.0,104712603.0,0.08,0.11
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Paine Sur,1340406.0,545.0,1748.0,1258.0,598.0,70.0,4219.0,34751329.0,1.21,0.37
Región Metropolitana De Santiago,134,Maipo,13404,Paine,El Tránsito,1340407.0,230.0,381.0,138.0,30.0,4.0,783.0,50468669.3,0.16,0.21
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Champa,1340408.0,332.0,850.0,393.0,111.0,15.0,1701.0,71132280.6,0.24,0.12
Región Metropolitana De Santiago,134,Maipo,13404,Paine,Abrantes,1340409.0,180.0,426.0,168.0,51.0,2.0,827.0,134028570.0,0.06,0.07
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Melipilla Poniente,1350101.0,652.0,2579.0,1742.0,573.0,26.0,5572.0,5094839.81,10.94,1.7
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Melipilla Oriente,1350102.0,798.0,2710.0,1718.0,547.0,19.0,5792.0,15905072.5,3.64,0.65
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Chocalán,1350103.0,194.0,586.0,259.0,70.0,6.0,1115.0,160627939.0,0.07,0.07
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Cholqui,1350104.0,63.0,148.0,135.0,42.0,4.0,392.0,144708256.0,0.03,0.03
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Los Guindos,1350105.0,61.0,79.0,25.0,7.0,0.0,172.0,195360985.0,0.01,0.01
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Maitenes,1350106.0,123.0,212.0,47.0,15.0,1.0,398.0,115042245.0,0.03,0.02
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Culiprán,1350107.0,192.0,363.0,160.0,35.0,3.0,753.0,78479396.8,0.1,0.05
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Huechún,1350108.0,77.0,274.0,110.0,21.0,3.0,485.0,86714529.3,0.06,0.12
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Lumbrera,1350109.0,167.0,561.0,311.0,101.0,16.0,1156.0,47510078.6,0.24,0.19
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,San José,1350110.0,122.0,341.0,152.0,41.0,1.0,657.0,65216628.8,0.1,0.09
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Mallarauco,1350111.0,188.0,364.0,108.0,24.0,2.0,686.0,84566636.8,0.08,0.06
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Pomaire,1350112.0,413.0,815.0,272.0,33.0,1.0,1534.0,69362746.2,0.22,0.2
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Puangue Poniente,1350113.0,29.0,46.0,21.0,6.0,0.0,102.0,88729500.5,0.01,0.03
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Cementerio,1350114.0,849.0,1654.0,620.0,102.0,5.0,3230.0,6710105.65,4.81,0.63
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Codigua,1350115.0,222.0,472.0,247.0,59.0,12.0,1012.0,67275353.9,0.15,0.05
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,Bollenar,1350116.0,64.0,661.0,397.0,78.0,10.0,1210.0,43170840.5,0.28,0.06
Región Metropolitana De Santiago,135,Melipilla,13501,Melipilla,San Bernardo,1350117.0,17.0,312.0,221.0,50.0,5.0,605.0,67176977.1,0.09,0.15
Región Metropolitana De Santiago,135,Melipilla,13502,Alhue,Villa Alhué,1350201.0,29.0,267.0,161.0,67.0,4.0,528.0,35817751.2,0.15,0.66
Región Metropolitana De Santiago,135,Melipilla,13502,Alhue,Toro,1350202.0,10.0,74.0,52.0,12.0,2.0,150.0,66135086.1,0.02,0.01
Región Metropolitana De Santiago,135,Melipilla,13502,Alhue,Polulo,1350203.0,77.0,135.0,71.0,16.0,4.0,303.0,207206065.0,0.01,0.01
Región Metropolitana De Santiago,135,Melipilla,13502,Alhue,Yerbas Buenas,1350204.0,20.0,82.0,29.0,6.0,1.0,138.0,261876716.0,0.01,0.01
Región Metropolitana De Santiago,135,Melipilla,13502,Alhue,Carén,1350205.0,16.0,33.0,20.0,2.0,0.0,71.0,272542255.0,0.0,0.01
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Curacavì,1350301.0,246.0,1297.0,1095.0,384.0,50.0,3072.0,54863872.6,0.56,0.12
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Bustamante,1350302.0,32.0,171.0,119.0,99.0,17.0,438.0,83908849.1,0.05,0.09
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Lo Prado,1350303.0,80.0,293.0,240.0,53.0,6.0,672.0,94767113.8,0.07,0.07
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Zapata,1350304.0,34.0,84.0,94.0,36.0,7.0,255.0,64145081.5,0.04,0.1
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Carén,1350305.0,30.0,40.0,11.0,2.0,0.0,83.0,203532919.0,0.0,0.05
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Curacaví Sur,1350306.0,156.0,660.0,414.0,155.0,6.0,1391.0,34057714.9,0.41,0.13
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Lolenco,1350307.0,83.0,369.0,127.0,44.0,3.0,626.0,61636817.4,0.1,0.06
Región Metropolitana De Santiago,135,Melipilla,13503,Curacaví,Alhué,1350308.0,14.0,51.0,25.0,13.0,2.0,105.0,98072075.3,0.01,0.09
Región Metropolitana De Santiago,135,Melipilla,13504,María Pinto,María Pinto,1350401.0,113.0,520.0,268.0,79.0,5.0,985.0,160005217.0,0.06,0.04
Región Metropolitana De Santiago,135,Melipilla,13504,María Pinto,Lo Ovalle,1350402.0,202.0,565.0,252.0,58.0,2.0,1079.0,48315790.9,0.22,0.05
Región Metropolitana De Santiago,135,Melipilla,13504,María Pinto,Chorombo,1350403.0,74.0,194.0,42.0,14.0,2.0,326.0,73022210.2,0.04,0.06
Región Metropolitana De Santiago,135,Melipilla,13504,María Pinto,Ibacache,1350404.0,84.0,198.0,50.0,5.0,0.0,337.0,73750256.7,0.05,0.01
Región Metropolitana De Santiago,135,Melipilla,13504,María Pinto,El Parrón,1350405.0,18.0,38.0,17.0,5.0,0.0,78.0,39413163.8,0.02,0.05
Región Metropolitana De Santiago,135,Melipilla,13505,San Pedro,San Pedro,1350501.0,106.0,297.0,156.0,40.0,8.0,607.0,196465073.0,0.03,0.02
Región Metropolitana De Santiago,135,Melipilla,13505,San Pedro,Longovilo,1350502.0,47.0,85.0,124.0,23.0,6.0,285.0,109662571.0,0.03,0.08
Región Metropolitana De Santiago,135,Melipilla,13505,San Pedro,Santa Rosa,1350503.0,31.0,83.0,42.0,12.0,3.0,171.0,204061105.0,0.01,0.01
Región Metropolitana De Santiago,135,Melipilla,13505,San Pedro,Loica,1350504.0,62.0,181.0,70.0,13.0,1.0,327.0,59499889.5,0.05,0.02
Región Metropolitana De Santiago,135,Melipilla,13505,San Pedro,Corneche,1350505.0,56.0,133.0,13.0,5.0,0.0,207.0,143841173.0,0.01,0.01
Región Metropolitana De Santiago,135,Melipilla,13505,San Pedro,Nihue,1350506.0,92.0,300.0,114.0,20.0,1.0,527.0,80307575.5,0.07,0.01
Región Metropolitana De Santiago,136,Talagante,13601,Talagante,Estación,1360101.0,547.0,2435.0,2218.0,807.0,47.0,6054.0,19117709.1,3.17,0.51
Región Metropolitana De Santiago,136,Talagante,13601,Talagante,El Oliveto,1360102.0,189.0,467.0,321.0,121.0,10.0,1108.0,51864099.0,0.21,0.28
Región Metropolitana De Santiago,136,Talagante,13601,Talagante,Trebulco,1360103.0,272.0,852.0,636.0,276.0,24.0,2060.0,21778071.1,0.95,0.35
Región Metropolitana De Santiago,136,Talagante,13601,Talagante,Entrerríos,1360104.0,771.0,2958.0,1922.0,622.0,54.0,6327.0,35296075.1,1.79,0.22
Región Metropolitana De Santiago,136,Talagante,13602,El Monte,El Monte,1360201.0,698.0,2824.0,1601.0,522.0,39.0,5684.0,54579646.7,1.04,0.15
Región Metropolitana De Santiago,136,Talagante,13602,El Monte,Chiñihue,1360202.0,50.0,195.0,63.0,19.0,0.0,327.0,38738040.4,0.08,0.14
Región Metropolitana De Santiago,136,Talagante,13602,El Monte,El Paico,1360203.0,212.0,489.0,178.0,36.0,0.0,915.0,22056722.1,0.41,0.12
Región Metropolitana De Santiago,136,Talagante,13603,Isla De Maipo,Recreo,1360301.0,306.0,997.0,619.0,192.0,25.0,2139.0,35694420.0,0.6,0.16
Región Metropolitana De Santiago,136,Talagante,13603,Isla De Maipo,Isla de Maipo,1360302.0,471.0,1917.0,1204.0,540.0,74.0,4206.0,44995913.4,0.93,0.14
Región Metropolitana De Santiago,136,Talagante,13603,Isla De Maipo,Rosario,1360303.0,1.0,21.0,21.0,4.0,1.0,48.0,27500954.8,0.02,0.19
Región Metropolitana De Santiago,136,Talagante,13603,Isla De Maipo,Naltagua,1360304.0,74.0,155.0,57.0,16.0,0.0,302.0,25899623.6,0.12,0.08
Región Metropolitana De Santiago,136,Talagante,13603,Isla De Maipo,San Antonio de Naltagua,1360305.0,62.0,160.0,79.0,16.0,0.0,317.0,53230451.8,0.06,0.17
Región Metropolitana De Santiago,136,Talagante,13604,Padre Hurtado,Casa de Ejercicios,1360401.0,51.0,255.0,204.0,92.0,2.0,604.0,18124119.9,0.33,0.53
Región Metropolitana De Santiago,136,Talagante,13604,Padre Hurtado,Esperanza,1360402.0,89.0,317.0,89.0,26.0,1.0,522.0,39157976.5,0.13,0.17
Región Metropolitana De Santiago,136,Talagante,13604,Padre Hurtado,Padre Hurtado,1360403.0,422.0,2075.0,1386.0,469.0,30.0,4382.0,3696057.51,11.86,1.73
Región Metropolitana De Santiago,136,Talagante,13604,Padre Hurtado,Villa Los Silos,1360404.0,305.0,1969.0,1624.0,500.0,24.0,4422.0,6559200.8,6.74,1.0
Región Metropolitana De Santiago,136,Talagante,13604,Padre Hurtado,El Trebal,1360405.0,18.0,91.0,42.0,16.0,0.0,167.0,13248517.4,0.13,0.23
Región Metropolitana De Santiago,136,Talagante,13605,Peñaflor,Peñaflor,1360501.0,327.0,1977.0,1638.0,840.0,84.0,4866.0,38762081.3,1.26,0.29
Región Metropolitana De Santiago,136,Talagante,13605,Peñaflor,Malloco,1360502.0,627.0,2690.0,2126.0,722.0,79.0,6244.0,19511682.1,3.2,0.5
Región Metropolitana De Santiago,136,Talagante,13605,Peñaflor,Caupolicán,1360503.0,681.0,2823.0,2219.0,877.0,75.0,6675.0,10736391.6,6.22,0.56
